device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,1,1.2959601879119873,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,3,1.333724021911621,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,5,1.1682376861572266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,7,1.1933369636535645,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,9,1.302720069885254,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,11,1.2104289531707764,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,13,1.1678252220153809,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,15,1.1664409637451172,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,17,1.1709680557250977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,distance,knn_euclidean,19,1.1538989543914795,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,1,1.1542940139770508,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,3,1.1958427429199219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,5,1.173058032989502,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,7,1.1966321468353271,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,9,1.1575758457183838,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,11,1.161302089691162,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,13,1.161651849746704,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,15,1.1557397842407227,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,17,1.1636452674865723,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,distance,knn_sorensen,19,1.1578691005706787,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,1,1.1505060195922852,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,3,1.1661901473999023,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,5,1.1802940368652344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,7,1.1792418956756592,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,9,1.159184217453003,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,11,1.161010980606079,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,13,1.1578996181488037,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,10.0,all,-100,0,-100,none,uniform,knn_euclidean,15,1.1719048023223877,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_335,10.0,all,-100,0,-100,none,uniform,knn_euclidean,17,1.1671760082244873,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_335,10.0,all,-100,0,-100,none,uniform,knn_euclidean,19,1.1750171184539795,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,1,1.1768603324890137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,3,1.14621901512146,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,5,1.1497962474822998,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,7,1.1450088024139404,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,9,1.189978837966919,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,11,1.150554895401001,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,13,1.145082950592041,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_351,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,15,1.1657519340515137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_335,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,17,1.1761207580566406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,71,WH_C_351,5,WH_C_335,0.019469026548672566,all,-100,0,-100,none,uniform,knn_sorensen,19,1.1837449073791504,False
